日期,收盘,开盘,高,低,交易量,涨跌幅
2018年3月18日,"1,501.37","1,505.11","1,506.28","1,499.14",9.78M,-0.24%
2018年3月15日,"1,504.95","1,506.20","1,506.20","1,500.61",62.55M,0.39%
2018年3月14日,"1,499.11","1,498.67","1,507.89","1,498.45",42.60M,-0.19%
2018年3月13日,"1,502.02","1,496.91","1,505.86","1,492.98",48.03M,0.55%
2018年3月12日,"1,493.78","1,500.06","1,501.04","1,493.78",43.11M,-0.05%
2018年3月11日,"1,494.50","1,492.75","1,496.49","1,491.75",30.81M,0.89%
2018年3月8日,"1,481.35","1,483.92","1,484.77","1,479.82",52.56M,0.13%
2018年3月7日,"1,479.48","1,477.03","1,479.48","1,473.17",51.44M,-0.18%
2018年3月6日,"1,482.12","1,485.00","1,487.91","1,480.56",31.18M,0.36%
2018年3月5日,"1,476.78","1,477.00","1,484.43","1,472.36",39.46M,-0.64%
2018年3月4日,"1,486.30","1,488.14","1,488.43","1,484.33",20.53M,-0.95%
2018年2月28日,"1,500.56","1,505.90","1,506.61","1,499.95",67.22M,-0.69%
2018年2月27日,"1,511.06","1,512.96","1,513.72","1,508.59",53.13M,0.15%
2018年2月26日,"1,508.75","1,509.34","1,514.87","1,508.39",47.79M,0.05%
2018年2月25日,"1,507.95","1,510.10","1,512.77","1,507.51",29.13M,0.57%
2018年2月22日,"1,499.34","1,498.75","1,502.24","1,489.23",113.16M,-0.19%
2018年2月21日,"1,502.25","1,493.66","1,502.25","1,487.21",73.46M,0.23%
2018年2月20日,"1,498.85","1,506.03","1,506.27","1,494.08",65.53M,-0.61%
2018年2月19日,"1,508.10","1,499.04","1,512.64","1,498.91",153.35M,0.64%
2018年2月18日,"1,498.55","1,493.85","1,499.86","1,493.08",22.62M,0.56%
2018年2月15日,"1,490.20","1,490.37","1,493.77","1,485.84",61.75M,1.05%
2018年2月14日,"1,474.78","1,473.60","1,479.53","1,464.90",78.20M,0.52%
2018年2月13日,"1,467.17","1,469.72","1,472.04","1,459.09",56.17M,-0.09%
2018年2月12日,"1,468.50","1,464.96","1,476.64","1,464.96",48.69M,0.58%
2018年2月11日,"1,459.97","1,469.57","1,472.10","1,458.99",29.19M,-1.25%
2018年2月8日,"1,478.52","1,495.54","1,496.27","1,476.01",66.02M,-1.26%
2018年2月7日,"1,497.33","1,486.53","1,499.36","1,479.75",47.46M,0.99%
2018年2月6日,"1,482.71","1,464.32","1,491.55","1,453.95",71.83M,-1.53%
2018年2月5日,"1,505.81","1,514.77","1,515.54","1,496.54",61.35M,-0.46%
2018年2月4日,"1,512.84","1,519.87","1,520.81","1,510.78",21.41M,-1.78%
2018年2月1日,"1,540.28","1,545.94","1,548.89","1,534.82",111.95M,-0.47%
2018年1月31日,"1,547.55","1,540.88","1,548.88","1,539.71",46.25M,0.56%
2018年1月30日,"1,538.88","1,544.89","1,546.60","1,535.56",85.13M,-0.71%
2018年1月29日,"1,549.87","1,551.85","1,553.99","1,547.01",59.46M,-0.29%
2018年1月28日,"1,554.30","1,554.66","1,555.63","1,552.72",23.76M,0.72%
2018年1月25日,"1,543.13","1,535.44","1,547.69","1,531.91",109.21M,0.28%
2018年1月24日,"1,538.76","1,534.85","1,538.82","1,531.28",39.67M,0.33%
2018年1月23日,"1,533.68","1,536.88","1,537.96","1,530.01",50.71M,0.14%
2018年1月22日,"1,531.46","1,530.60","1,534.96","1,526.61",50.44M,0.29%
2018年1月21日,"1,527.00","1,536.30","1,537.59","1,526.20",23.51M,-0.43%
2018年1月18日,"1,533.58","1,543.47","1,543.97","1,533.47",69.07M,-0.11%
2018年1月17日,"1,535.30","1,534.52","1,537.57","1,531.28",42.58M,-0.49%
2018年1月16日,"1,542.81","1,544.13","1,548.12","1,541.52",74.28M,0.10%
2018年1月15日,"1,541.20","1,542.01","1,543.76","1,537.30",46.64M,-0.05%
2018年1月14日,"1,541.93","1,543.06","1,545.84","1,540.47",25.37M,0.67%
2018年1月11日,"1,531.65","1,516.10","1,531.65","1,516.10",65.75M,0.97%
2018年1月10日,"1,516.89","1,527.39","1,527.56","1,513.63",33.09M,-0.79%
2018年1月9日,"1,528.91","1,529.82","1,533.70","1,526.07",39.78M,-0.08%
2018年1月8日,"1,530.21","1,538.98","1,539.40","1,524.11",60.93M,-0.44%
2018年1月7日,"1,536.92","1,541.84","1,550.96","1,535.88",29.82M,0.07%
2018年1月4日,"1,535.89","1,527.18","1,535.89","1,525.55",128.20M,0.66%
2018年1月3日,"1,525.77","1,532.54","1,534.69","1,522.00",61.36M,-0.41%
2018年1月2日,"1,532.12","1,526.03","1,532.70","1,521.87",80.62M,0.58%
2018年1月1日,"1,523.24","1,511.50","1,525.16","1,511.39",45.39M,0.89%
2017年12月31日,"1,509.78","1,511.48","1,511.88","1,506.84",51.37M,-0.18%
2017年12月28日,"1,512.48","1,511.50","1,513.22","1,507.49",129.32M,0.40%
2017年12月27日,"1,506.40","1,509.83","1,510.75","1,499.49",70.00M,-0.14%
2017年12月26日,"1,508.45","1,509.21","1,511.37","1,502.74",50.42M,0.01%
2017年12月25日,"1,508.30","1,516.61","1,517.05","1,506.66",57.38M,-0.41%
2017年12月24日,"1,514.49","1,498.28","1,514.49","1,498.05",41.13M,1.85%
2017年12月21日,"1,486.94","1,476.66","1,488.22","1,475.17",75.15M,0.58%
2017年12月20日,"1,478.37","1,470.51","1,486.45","1,470.51",74.91M,0.33%
2017年12月19日,"1,473.56","1,474.46","1,476.08","1,470.10",69.23M,-0.02%
2017年12月18日,"1,473.81","1,468.80","1,476.56","1,468.25",48.57M,0.55%
2017年12月17日,"1,465.73","1,466.93","1,468.55","1,463.41",12.07M,0.30%
2017年12月14日,"1,461.34","1,459.97","1,464.60","1,439.29",108.27M,0.24%
2017年12月13日,"1,457.83","1,462.03","1,463.81","1,457.03",39.03M,-0.37%
2017年12月12日,"1,463.22","1,460.64","1,465.40","1,459.01",49.04M,0.19%
2017年12月11日,"1,460.50","1,454.31","1,464.88","1,454.31",41.30M,0.42%
2017年12月10日,"1,454.36","1,461.64","1,462.40","1,452.39",30.90M,0.60%
2017年12月7日,"1,445.68","1,445.58","1,452.91","1,441.20",78.86M,-0.19%
2017年12月6日,"1,448.41","1,454.23","1,455.12","1,447.92",53.30M,-0.80%
2017年12月5日,"1,460.04","1,463.58","1,466.35","1,457.62",38.33M,-0.43%
2017年12月4日,"1,466.28","1,472.42","1,475.91","1,466.24",43.33M,-0.30%
2017年12月3日,"1,470.73","1,468.45","1,473.35","1,464.05",37.53M,1.06%
2017年11月30日,"1,455.32","1,457.16","1,465.74","1,451.17",84.26M,0.42%
2017年11月29日,"1,449.28","1,450.77","1,455.06","1,448.56",54.75M,0.18%
2017年11月28日,"1,446.67","1,437.73","1,448.72","1,434.48",36.99M,0.75%
2017年11月27日,"1,435.86","1,440.88","1,441.67","1,433.07",89.22M,-0.29%
2017年11月26日,"1,440.08","1,431.00","1,444.65","1,430.45",45.35M,0.51%
2017年11月23日,"1,432.71","1,414.48","1,433.24","1,410.30",100.79M,1.06%
2017年11月22日,"1,417.72","1,420.23","1,421.66","1,416.03",57.80M,0.03%
2017年11月21日,"1,417.31","1,410.73","1,418.35","1,407.83",61.17M,0.53%
2017年11月20日,"1,409.85","1,404.17","1,415.22","1,403.63",50.13M,0.06%
2017年11月19日,"1,409.06","1,409.97","1,410.90","1,405.95",22.42M,0.25%
2017年11月16日,"1,405.60","1,406.53","1,408.27","1,401.90",66.15M,0.40%
2017年11月15日,"1,400.05","1,408.50","1,408.50","1,397.65",40.12M,-0.83%
2017年11月14日,"1,411.82","1,417.85","1,418.78","1,411.12",51.70M,-0.47%
2017年11月13日,"1,418.48","1,420.95","1,423.34","1,408.95",37.15M,-0.10%
2017年11月12日,"1,419.84","1,421.80","1,424.41","1,418.51",20.99M,0.18%
2017年11月9日,"1,417.35","1,423.68","1,425.41","1,398.18",90.75M,-0.13%
2017年11月8日,"1,419.14","1,422.39","1,422.90","1,417.72",43.67M,-0.30%
2017年11月7日,"1,423.36","1,430.90","1,432.47","1,423.36",38.59M,-0.28%
2017年11月6日,"1,427.31","1,423.02","1,430.73","1,422.76",52.37M,0.18%
2017年11月5日,"1,424.79","1,430.80","1,433.02","1,424.79",18.84M,-0.20%
2017年11月2日,"1,427.62","1,437.87","1,442.01","1,425.53",133.23M,-1.06%
2017年11月1日,"1,442.90","1,443.23","1,444.97","1,440.49",32.08M,0.30%
2017年10月31日,"1,438.61","1,441.23","1,445.62","1,435.58",84.49M,-0.20%
2017年10月30日,"1,441.49","1,440.15","1,444.17","1,438.49",102.21M,-0.09%
2017年10月29日,"1,442.86","1,445.26","1,446.15","1,442.49",25.75M,0.33%
2017年10月26日,"1,438.18","1,440.04","1,441.15","1,436.82",117.40M,0.04%
2017年10月25日,"1,437.58","1,441.74","1,442.50","1,437.58",38.97M,-0.29%
2017年10月24日,"1,441.73","1,440.36","1,445.13","1,439.47",61.72M,0.08%
2017年10月23日,"1,440.59","1,447.79","1,448.66","1,440.35",44.89M,-0.34%
2017年10月22日,"1,445.46","1,447.64","1,449.52","1,445.46",31.58M,0.69%
2017年10月19日,"1,435.56","1,445.09","1,445.56","1,432.76",66.45M,-0.82%
2017年10月18日,"1,447.39","1,446.08","1,451.93","1,444.83",41.41M,0.26%
2017年10月17日,"1,443.68","1,446.34","1,447.69","1,442.82",94.01M,0.03%
2017年10月16日,"1,443.29","1,449.23","1,451.04","1,443.29",85.53M,-0.38%
2017年10月15日,"1,448.82","1,442.92","1,450.20","1,441.92",22.55M,0.53%
2017年10月10日,"1,441.19","1,445.92","1,445.92","1,440.64",21.84M,-0.26%
2017年10月9日,"1,444.89","1,448.20","1,450.13","1,443.63",30.54M,-0.16%
2017年10月8日,"1,447.18","1,443.37","1,448.91","1,442.81",11.66M,1.00%
2017年10月3日,"1,432.90","1,431.79","1,436.54","1,430.70",51.81M,0.21%
2017年10月2日,"1,429.88","1,430.03","1,431.31","1,425.98",47.09M,0.14%
2017年10月1日,"1,427.84","1,427.51","1,430.80","1,427.39",25.16M,0.48%
2017年9月28日,"1,421.04","1,427.57","1,427.57","1,417.18",106.91M,0.15%
2017年9月27日,"1,418.85","1,418.83","1,422.18","1,418.76",30.07M,0.05%
2017年9月26日,"1,418.20","1,416.46","1,421.16","1,415.40",36.51M,0.07%
2017年9月25日,"1,417.20","1,417.53","1,419.06","1,413.83",40.33M,0.05%
2017年9月24日,"1,416.52","1,416.88","1,417.70","1,413.56",22.82M,-0.24%
2017年9月19日,"1,419.90","1,423.10","1,425.44","1,419.35",39.69M,-0.36%
2017年9月18日,"1,424.96","1,421.76","1,428.30","1,420.76",35.52M,0.70%
2017年9月17日,"1,415.10","1,413.91","1,418.89","1,412.61",12.99M,-0.03%
2017年9月14日,"1,415.46","1,416.98","1,421.38","1,413.76",64.91M,-0.17%
2017年9月13日,"1,417.91","1,412.16","1,418.29","1,409.58",53.62M,0.38%
2017年9月12日,"1,412.60","1,407.69","1,414.65","1,407.69",60.91M,0.61%
2017年9月11日,"1,404.03","1,392.08","1,404.99","1,392.08",82.20M,1.38%
2017年9月10日,"1,384.87","1,383.55","1,385.96","1,381.52",50.28M,-0.23%
2017年9月7日,"1,388.09","1,394.21","1,394.31","1,387.18",98.76M,-0.37%
2017年9月6日,"1,393.31","1,390.15","1,396.11","1,386.92",33.45M,0.07%
2017年9月5日,"1,392.31","1,390.04","1,397.20","1,388.73",26.51M,0.13%
2017年9月4日,"1,390.55","1,390.26","1,391.14","1,384.93",43.18M,0.48%
2017年9月3日,"1,383.91","1,393.14","1,395.03","1,379.03",25.18M,-1.22%
2017年8月31日,"1,400.94","1,396.27","1,401.46","1,392.96",44.61M,0.72%
2017年8月30日,"1,390.99","1,390.21","1,392.48","1,385.92",38.28M,0.68%
2017年8月29日,"1,381.61","1,387.80","1,388.18","1,375.94",36.75M,-0.78%
2017年8月28日,"1,392.42","1,391.18","1,397.25","1,386.33",45.41M,0.03%
2017年8月27日,"1,392.01","1,395.82","1,396.07","1,388.78",15.41M,-0.29%
2017年8月24日,"1,396.08","1,395.29","1,399.84","1,395.09",94.91M,0.02%
2017年8月23日,"1,395.75","1,407.52","1,408.93","1,395.75",35.83M,-0.80%
2017年8月22日,"1,407.05","1,402.96","1,407.57","1,399.79",34.79M,0.88%
2017年8月21日,"1,394.77","1,385.48","1,402.83","1,384.98",35.83M,0.40%
2017年8月20日,"1,389.28","1,387.26","1,390.03","1,385.58",13.26M,-0.37%
2017年8月17日,"1,394.49","1,396.33","1,398.04","1,392.37",37.02M,-0.33%
2017年8月16日,"1,399.13","1,392.20","1,402.01","1,391.53",29.40M,0.75%
2017年8月15日,"1,388.68","1,388.65","1,393.82","1,382.32",50.97M,0.01%
2017年8月14日,"1,388.58","1,372.01","1,390.87","1,370.80",56.49M,1.66%
2017年8月13日,"1,365.96","1,361.36","1,369.46","1,359.69",16.23M,0.18%
2017年8月10日,"1,363.50","1,346.71","1,370.37","1,346.71",99.15M,-0.97%
2017年8月9日,"1,376.87","1,383.56","1,384.83","1,370.66",43.99M,-1.14%
2017年8月8日,"1,392.75","1,395.58","1,403.96","1,388.34",64.53M,-0.39%
2017年8月7日,"1,398.27","1,403.23","1,405.95","1,379.02",45.03M,-0.08%
2017年8月6日,"1,399.42","1,400.94","1,403.29","1,395.33",53.17M,-1.26%
2017年8月3日,"1,417.24","1,435.54","1,436.79","1,417.24",99.88M,-1.53%
2017年8月2日,"1,439.23","1,448.55","1,449.45","1,439.23",42.67M,-0.55%
2017年7月31日,"1,447.14","1,449.62","1,452.39","1,446.04",37.84M,-0.17%
2017年7月30日,"1,449.62","1,450.50","1,450.76","1,447.66",28.97M,-0.13%
2017年7月27日,"1,451.48","1,457.75","1,457.80","1,451.16",55.49M,-0.15%
2017年7月26日,"1,453.64","1,455.67","1,456.23","1,452.25",35.32M,-0.11%
2017年7月25日,"1,455.23","1,452.73","1,455.56","1,450.81",49.43M,0.25%
2017年7月24日,"1,451.67","1,451.66","1,453.64","1,449.53",54.13M,-0.06%
2017年7月23日,"1,452.52","1,458.74","1,458.74","1,449.32",28.99M,-0.38%
2017年7月20日,"1,458.12","1,459.06","1,460.37","1,457.00",45.32M,0.18%
2017年7月19日,"1,455.44","1,457.42","1,458.29","1,454.28",47.48M,0.17%
2017年7月18日,"1,452.97","1,456.28","1,461.43","1,451.26",130.92M,-0.27%
2017年7月17日,"1,456.86","1,458.80","1,461.75","1,451.40",116.03M,-0.21%
2017年7月16日,"1,459.99","1,460.76","1,466.81","1,459.54",68.01M,0.27%
2017年7月13日,"1,456.12","1,446.48","1,468.11","1,443.61",107.31M,0.97%
2017年7月12日,"1,442.12","1,436.05","1,442.56","1,435.76",75.94M,0.43%
2017年7月11日,"1,435.93","1,436.93","1,438.02","1,432.79",61.98M,0.04%
2017年7月10日,"1,435.35","1,435.06","1,438.04","1,433.20",54.42M,0.04%
2017年7月9日,"1,434.78","1,432.08","1,435.22","1,431.80",15.09M,0.45%
2017年7月6日,"1,428.36","1,432.92","1,435.12","1,427.31",103.11M,-0.34%
2017年7月5日,"1,433.19","1,436.32","1,440.24","1,433.19",44.59M,-0.17%
2017年7月4日,"1,435.68","1,432.28","1,436.85","1,432.28",51.33M,-0.04%
2017年7月3日,"1,436.29","1,436.80","1,439.01","1,433.91",52.42M,0.13%
2017年7月2日,"1,434.44","1,432.56","1,436.34","1,432.56",46.39M,0.06%
2017年6月29日,"1,433.63","1,445.38","1,445.38","1,432.30",134.49M,-0.18%
2017年6月28日,"1,436.23","1,430.73","1,437.44","1,428.97",56.04M,-0.16%
2017年6月27日,"1,438.59","1,441.27","1,442.45","1,437.28",79.42M,-0.42%
2017年6月26日,"1,444.63","1,442.33","1,446.52","1,441.40",61.79M,0.17%
2017年6月25日,"1,442.12","1,442.91","1,445.60","1,439.07",42.06M,0.27%
2017年6月22日,"1,438.22","1,443.07","1,443.07","1,436.93",55.28M,-0.08%
2017年6月21日,"1,439.32","1,432.34","1,439.65","1,428.53",55.57M,0.22%
2017年6月20日,"1,436.19","1,439.64","1,442.17","1,433.41",77.43M,-0.23%
2017年6月19日,"1,439.54","1,427.79","1,440.03","1,427.79",108.73M,1.00%
2017年6月18日,"1,425.31","1,423.24","1,425.81","1,422.31",58.05M,0.12%
2017年6月15日,"1,423.62","1,427.87","1,427.87","1,418.48",150.39M,-0.38%
2017年6月14日,"1,428.98","1,425.03","1,429.57","1,424.53",179.52M,0.26%
2017年6月13日,"1,425.32","1,422.70","1,428.18","1,422.70",85.62M,0.33%
2017年6月12日,"1,420.63","1,425.53","1,427.50","1,417.90",65.05M,-0.47%
2017年6月11日,"1,427.33","1,424.86","1,428.91","1,423.81",46.16M,0.11%
2017年6月8日,"1,425.70","1,426.27","1,426.94","1,422.69",152.47M,-0.12%
2017年6月7日,"1,427.42","1,425.40","1,427.60","1,422.80",92.99M,0.25%
2017年6月6日,"1,423.90","1,424.57","1,426.68","1,421.29",56.97M,-0.25%
2017年6月5日,"1,427.49","1,427.69","1,429.60","1,424.94",77.55M,-0.03%
2017年6月4日,"1,427.89","1,429.65","1,430.91","1,426.06",31.41M,0.47%
2017年6月1日,"1,421.14","1,418.72","1,423.29","1,415.02",98.43M,0.13%
2017年5月29日,"1,419.36","1,419.75","1,423.31","1,418.63",74.76M,0.05%
2017年5月28日,"1,418.59","1,419.69","1,423.75","1,418.59",29.14M,-0.33%
2017年5月25日,"1,423.35","1,421.81","1,425.25","1,420.39",99.77M,0.34%
2017年5月24日,"1,418.55","1,421.32","1,421.93","1,415.17",38.50M,-0.04%
2017年5月23日,"1,419.18","1,418.52","1,421.41","1,416.33",36.16M,-0.17%
2017年5月22日,"1,421.59","1,424.08","1,424.27","1,419.87",49.11M,-0.06%
2017年5月21日,"1,422.48","1,417.83","1,423.43","1,416.55",27.09M,0.73%
2017年5月18日,"1,412.19","1,421.98","1,421.98","1,406.17",70.72M,-0.53%
2017年5月17日,"1,419.73","1,426.14","1,427.05","1,418.51",40.93M,-0.91%
2017年5月16日,"1,432.81","1,432.07","1,436.27","1,430.75",66.78M,0.02%
2017年5月15日,"1,432.49","1,435.92","1,436.27","1,429.26",57.97M,0.05%
2017年5月14日,"1,431.77","1,427.28","1,434.36","1,427.28",42.63M,0.65%
2017年5月11日,"1,422.53","1,427.32","1,427.51","1,422.53",74.40M,0.17%
2017年5月10日,"1,420.11","1,426.90","1,430.10","1,419.70",60.62M,-0.60%
2017年5月9日,"1,428.62","1,425.37","1,431.40","1,425.11",50.47M,0.36%
2017年5月8日,"1,423.52","1,420.90","1,426.66","1,418.40",54.35M,0.00%
2017年5月7日,"1,423.52","1,415.02","1,424.38","1,413.53",52.34M,0.96%
2017年5月4日,"1,409.95","1,408.04","1,414.08","1,405.41",80.53M,0.46%
2017年5月3日,"1,403.50","1,401.05","1,406.63","1,399.85",54.16M,0.34%
2017年4月30日,"1,398.75","1,401.72","1,404.21","1,397.11",33.59M,-0.48%
2017年4月27日,"1,405.45","1,406.12","1,408.23","1,403.74",107.31M,-0.38%
2017年4月26日,"1,410.75","1,404.00","1,410.75","1,399.58",36.13M,0.56%
2017年4月25日,"1,402.91","1,404.81","1,407.11","1,398.90",81.28M,0.03%
2017年4月24日,"1,402.53","1,399.23","1,405.96","1,398.88",66.42M,1.25%
2017年4月23日,"1,385.16","1,389.56","1,391.33","1,382.19",53.66M,-0.57%
2017年4月20日,"1,393.14","1,388.24","1,394.91","1,384.38",46.21M,0.28%
2017年4月19日,"1,389.29","1,378.15","1,389.82","1,377.54",50.51M,0.66%
2017年4月18日,"1,380.24","1,384.88","1,388.07","1,375.13",56.05M,0.11%
2017年4月13日,"1,378.66","1,392.24","1,394.26","1,372.31",40.83M,-1.11%
2017年4月12日,"1,394.12","1,392.67","1,397.93","1,392.22",48.69M,-0.14%
2017年4月9日,"1,396.06","1,399.26","1,400.70","1,395.07",63.13M,-0.30%
2017年4月6日,"1,400.30","1,399.84","1,406.01","1,396.07",210.03M,-0.68%
2017年4月5日,"1,409.90","1,394.86","1,409.90","1,393.09",173.13M,1.13%
2017年4月4日,"1,394.11","1,396.00","1,400.37","1,390.31",31.78M,-0.04%
2017年4月3日,"1,394.65","1,398.20","1,400.43","1,393.49",31.57M,-0.10%
2017年4月2日,"1,396.01","1,388.74","1,397.15","1,388.74",19.41M,-0.10%
2017年3月30日,"1,397.38","1,389.99","1,397.38","1,389.99",93.47M,-0.22%
2017年3月29日,"1,400.48","1,404.15","1,405.76","1,397.25",35.37M,-0.04%
2017年3月28日,"1,401.00","1,403.05","1,406.17","1,397.25",44.54M,0.42%
2017年3月27日,"1,395.09","1,393.57","1,397.04","1,389.39",47.15M,-0.46%
2017年3月26日,"1,401.54","1,407.83","1,410.38","1,399.93",22.33M,-1.02%
2017年3月23日,"1,415.99","1,409.69","1,417.90","1,409.65",57.70M,0.00%
2017年3月22日,"1,416.01","1,403.66","1,416.63","1,402.66",46.94M,0.30%
2017年3月21日,"1,411.84","1,424.77","1,429.70","1,411.52",77.62M,-0.83%
2017年3月20日,"1,423.59","1,419.64","1,426.57","1,415.80",49.05M,0.44%
2017年3月19日,"1,417.36","1,423.57","1,426.00","1,415.53",28.42M,-0.67%
2017年3月16日,"1,426.86","1,449.71","1,449.71","1,424.29",79.82M,-0.78%
2017年3月15日,"1,438.12","1,436.28","1,439.72","1,434.49",36.09M,0.21%
2017年3月14日,"1,435.09","1,441.50","1,442.01","1,431.76",54.93M,-0.35%
2017年3月13日,"1,440.11","1,439.61","1,442.30","1,437.13",34.59M,0.06%
2017年3月9日,"1,439.21","1,433.60","1,441.30","1,433.60",-,0.03%
2017年3月8日,"1,438.81","1,431.39","1,440.38","1,430.50",-,0.62%
2017年3月7日,"1,429.97","1,430.78","1,435.63","1,425.83",-,0.02%
2017年3月6日,"1,429.67","1,440.81","1,441.67","1,429.01",-,-0.95%
2017年3月5日,"1,443.39","1,442.40","1,444.62","1,441.05",-,0.02%
2017年3月2日,"1,443.15","1,447.86","1,447.86","1,439.69",-,-0.13%
2017年3月1日,"1,445.01","1,427.35","1,445.01","1,425.92",-,1.54%
2017年2月28日,"1,423.03","1,431.66","1,432.13","1,423.03",-,-0.84%
2017年2月27日,"1,435.13","1,443.13","1,445.21","1,429.86",-,-0.59%
2017年2月26日,"1,443.58","1,444.01","1,444.93","1,440.55",-,-0.03%
2017年2月23日,"1,444.00","1,444.86","1,447.97","1,441.00",-,-0.26%
2017年2月22日,"1,447.80","1,453.00","1,455.31","1,441.53",-,-0.45%
2017年2月21日,"1,454.32","1,459.67","1,460.85","1,453.98",-,-0.29%
2017年2月20日,"1,458.60","1,462.47","1,462.69","1,457.05",-,-0.13%
2017年2月19日,"1,460.47","1,456.51","1,461.72","1,455.79",-,0.54%
2017年2月16日,"1,452.67","1,457.96","1,458.34","1,448.49",-,0.29%
2017年2月15日,"1,448.51","1,449.05","1,449.51","1,441.36",-,0.57%
2017年2月14日,"1,440.26","1,438.56","1,441.11","1,436.88",-,-0.02%
2017年2月13日,"1,440.57","1,433.00","1,441.89","1,431.34",-,0.50%
2017年2月12日,"1,433.37","1,431.22","1,436.66","1,430.45",-,1.08%
2017年2月9日,"1,418.08","1,412.22","1,420.18","1,410.07",293.99M,0.69%
2017年2月8日,"1,408.42","1,416.35","1,418.29","1,406.54",54.74M,-0.66%
2017年2月7日,"1,417.76","1,411.79","1,418.99","1,410.15",38.57M,0.28%
2017年2月6日,"1,413.83","1,415.56","1,416.23","1,407.89",42.39M,0.07%
2017年2月5日,"1,412.86","1,419.53","1,420.56","1,412.86",25.09M,-0.11%
2017年2月2日,"1,414.40","1,413.93","1,416.40","1,409.38",50.97M,-0.35%
2017年2月1日,"1,419.36","1,415.99","1,422.95","1,413.29",31.03M,0.79%
2017年1月31日,"1,408.29","1,404.18","1,410.58","1,402.41",40.98M,0.07%
